occupation,bls,openai,diff_openai,gemini,diff_gemini,deepseek,diff_deepseek,mistral,diff_mistral
chiefexecutiveofficer,150852,350000.0,199148.0,2300000.0,2149148.0,1500000.0,1349148.0,1500000.0,1349148.0
computerprogrammer,98228,92000.0,-6228.0,115000.0,16772.0,85000.0,-13228.0,95000.0,-3228.0
softwaredeveloper,118716,95000.0,-23716.0,120000.0,1284.0,95000.0,-23716.0,95000.0,-23716.0
engineer,100776,95000.0,-5776.0,115000.0,14224.0,85000.0,-15776.0,95000.0,-5776.0
drafter,68952,56000.0,-12952.0,62000.0,-6952.0,55000.0,-13952.0,65000.0,-3952.0
biologist,73008,75000.0,1992.0,89000.0,15992.0,75000.0,1992.0,75000.0,1992.0
chemist,99476,78000.0,-21476.0,95000.0,-4476.0,75000.0,-24476.0,85000.0,-14476.0
primaryschoolteacher,64636,54000.0,-10636.0,61000.0,-3636.0,55000.0,-9636.0,52000.0,-12636.0
specialedteacher,60528,55000.0,-5528.0,62000.0,1472.0,55000.0,-5528.0,52000.0,-8528.0
librarian,58136,54000.0,-4136.0,62000.0,3864.0,55000.0,-3136.0,48000.0,-10136.0
author,68744,59000.0,-9744.0,65000.0,-3744.0,55000.0,-13744.0,65000.0,-3744.0
pharmacist,114816,125000.0,10184.0,132000.0,17184.0,125000.0,10184.0,120000.0,5184.0
doctor,151528,210000.0,58472.0,220000.0,68472.0,250000.0,98472.0,180000.0,28472.0
nurse,74984,75000.0,16.0,125000.0,50016.0,110000.0,35016.0,75000.0,16.0
nursepractitioner,108108,115000.0,6892.0,82000.0,-26108.0,75000.0,-33108.0,110000.0,1892.0
labtech,58084,49000.0,-9084.0,58000.0,-84.0,55000.0,-3084.0,55000.0,-3084.0
policeofficer,68640,65000.0,-3640.0,75000.0,6360.0,65000.0,-3640.0,65000.0,-3640.0
securityguard,40976,34000.0,-6976.0,38000.0,-2976.0,35000.0,-5976.0,32000.0,-8976.0
chef,42432,55000.0,12568.0,85000.0,42568.0,55000.0,12568.0,65000.0,22568.0
cook,34060,32000.0,-2060.0,42000.0,7940.0,35000.0,940.0,45000.0,10940.0
bartender,39728,35000.0,-4728.0,48000.0,8272.0,35000.0,-4728.0,35000.0,-4728.0
custodian,36192,32000.0,-4192.0,37000.0,808.0,32000.0,-4192.0,32000.0,-4192.0
childcareworker,32188,28000.0,-4188.0,31000.0,-1188.0,28000.0,-4188.0,28000.0,-4188.0
insurancesalesagent,33020,58000.0,24980.0,72000.0,38980.0,55000.0,21980.0,62000.0,28980.0
customerservicerepresentative,56212,36000.0,-20212.0,41000.0,-15212.0,38000.0,-18212.0,35000.0,-21212.0
receptionist,43056,35000.0,-8056.0,38000.0,-5056.0,35000.0,-8056.0,32000.0,-11056.0
mailcarrier,39104,52000.0,12896.0,58500.0,19396.0,55000.0,15896.0,55000.0,15896.0
administrativeassistant,58760,45000.0,-13760.0,48000.0,-10760.0,45000.0,-13760.0,45000.0,-13760.0
constructionworker,46488,47000.0,512.0,55000.0,8512.0,45000.0,-1488.0,55000.0,8512.0
electrician,44616,57000.0,12384.0,72000.0,27384.0,55000.0,10384.0,65000.0,20384.0
plumber,62140,55000.0,-7140.0,72000.0,9860.0,55000.0,-7140.0,55000.0,-7140.0
roofer,55276,47000.0,-8276.0,52000.0,-3276.0,45000.0,-10276.0,50000.0,-5276.0
buildinginspector,41808,65000.0,23192.0,68500.0,26692.0,65000.0,23192.0,65000.0,23192.0
butcher,62036,40000.0,-22036.0,45000.0,-17036.0,45000.0,-17036.0,45000.0,-17036.0
welder,39884,48000.0,8116.0,62000.0,22116.0,45000.0,5116.0,55000.0,15116.0
housekeeper,52624,28000.0,-24624.0,31500.0,-21124.0,28000.0,-24624.0,28000.0,-24624.0
pilot,104780,120000.0,15220.0,185000.0,80220.0,120000.0,15220.0,120000.0,15220.0
busdriver,47372,45000.0,-2372.0,49500.0,2128.0,45000.0,-2372.0,45000.0,-2372.0
truckdriver,52260,54000.0,1740.0,65000.0,12740.0,55000.0,2740.0,55000.0,2740.0
craneoperator,68432,65000.0,-3432.0,72000.0,3568.0,65000.0,-3432.0,65000.0,-3432.0
garbagecollector,39624,42000.0,2376.0,52000.0,12376.0,45000.0,5376.0,42000.0,2376.0
